-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-0.298518,-0.392857,-2.588697,-1.270799, 
0,-0.299025,-0.395067,-2.590187,-1.271684, 
0,-0.300505,-0.397585,-2.594063,-1.273487, 
0,-0.301147,-0.399029,-2.595912,-1.273766, 
0,-0.303753,-0.403367,-2.598642,-1.278251, 
0,-0.295478,-0.390555,-2.590080,-1.265675, 
0,-0.301838,-0.401677,-2.594850,-1.277945, 
0,-0.298509,-0.395508,-2.593185,-1.272724, 
0,-0.298613,-0.394862,-2.590882,-1.271832, 
0,-0.303368,-0.402716,-2.596103,-1.279055, 
0,-0.299729,-0.397202,-2.593670,-1.274435, 
0,-0.300536,-0.398645,-2.592715,-1.275418, 
0,-0.301028,-0.399003,-2.593425,-1.276021, 
0,-0.301415,-0.399099,-2.593148,-1.276064, 
0,-0.301129,-0.400034,-2.593609,-1.276555, 
0,-0.301030,-0.400459,-2.593803,-1.276945, 
0,-0.300818,-0.400686,-2.592751,-1.276820, 
0,-0.300422,-0.399951,-2.592678,-1.276783, 
0,-0.300031,-0.399603,-2.592570,-1.276342, 
0,-0.299963,-0.399765,-2.594585,-1.276625, 
0,-0.300010,-0.399899,-2.592705,-1.276152, 
0,-0.300012,-0.400628,-2.591695,-1.276173, 
0,-0.299986,-0.401370,-2.592935,-1.276466, 
0,-0.300169,-0.401835,-2.591569,-1.277041, 
0,-0.300191,-0.401800,-2.592095,-1.277906, 
0,-0.300306,-0.401553,-2.590332,-1.278059, 
0,-0.301041,-0.402664,-2.591813,-1.279207, 
0,-0.301124,-0.403009,-2.593993,-1.279291, 
0,-0.300094,-0.401778,-2.590923,-1.277324, 
0,-0.302778,-0.407525,-2.596082,-1.282569, 
0,-0.303525,-0.408415,-2.595906,-1.283532, 
0,-0.299722,-0.401256,-2.594435,-1.277534, 
